timestamp,guid,sponsor_id,campaign_id,group_id,variation_id,activity_id,ip,province,city,brand,mode,user_agent,click_device_id,dest_link,label
2024-02-26 00:14:29,4585534657,9074,28057,499957,1158135,7210,25.85.82.129,上海市,苏州市,Apple,Galaxy A52,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.872.0 Safari/533.0",1b0ca904-53f4-4819-a7ea-38c92b8264b3,https://03.cn/,1
2024-05-25 09:56:56,6395673907,9922,67113,889853,3021324,9373,80.111.172.114,上海市,杭州市,Apple,A93,"Mozilla/5.0 (Windows 98) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/16.0.813.0 Safari/534.0",26029a57-229e-40f3-ba33-f6847e9f9220,http://www.qiangxiuying.cn/,1
2024-01-15 14:20:39,6135803490,8023,44900,710865,2292538,1014,142.40.219.128,广东省,深圳市,OPPO,Redmi Note 9,Opera/8.97.(X11; Linux x86_64; it-CH) Presto/2.9.177 Version/12.00,e862a7ce-3156-4114-a456-fd9682678fc5,http://weiyong.net/,0
2024-07-09 02:11:34,9151539240,7599,33203,152557,4456660,6119,110.121.106.31,广东省,深圳市,OPPO,P40,Mozilla/5.0 (Android 7.1.1; Mobile; rv:36.0) Gecko/36.0 Firefox/36.0,fee5e82a-5b55-442c-b202-ee12ce85665c,https://www.hou.net/,1
2024-05-16 07:26:07,2686343515,2949,31327,260422,8340862,2113,146.160.240.188,上海市,福州市,Apple,Galaxy Z Fold 3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/24.0.833.0 Safari/534.2",8f76fd40-c866-4e48-8753-a80a968a627b,http://www.gangming.cn/,0
2024-08-29 02:52:53,8088683067,8431,28469,943807,6716435,2937,186.254.29.225,浙江省,上海市,Xiaomi,A93,Opera/9.59.(X11; Linux x86_64; de-DE) Presto/2.9.171 Version/11.00,014fe993-baac-4bce-86fc-c4b313366cd8,http://www.guiyingxiuying.cn/,1
2024-08-28 04:22:03,2939820995,8836,89057,785578,4748984,4189,174.73.2.117,四川省,深圳市,Apple,Galaxy A52,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/20.0.832.0 Safari/532.0",f181fb73-7031-4368-b052-b0f9cede3825,http://fan.cn/,1
2024-01-18 03:57:40,8602163695,2000,72590,194026,6665617,4952,112.22.51.66,浙江省,绵阳市,Xiaomi,Reno5,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/61.0.800.0 Mobile/92Z851 Safari/531.2",a10bb781-35b3-40b0-bd89-cd37ed37697d,http://longzhao.cn/,0
2024-05-09 12:33:40,1878707619,7597,53813,778044,9893755,1230,120.140.19.159,福建省,上海市,Huawei,Find X3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),2d21c4ce-74c2-4bf5-94dc-0a1f32108daf,https://www.09.cn/,0
2024-02-08 03:41:27,1484014871,9134,77138,794853,3779120,3428,142.71.143.161,浙江省,宁波市,Apple,P50,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1),d3e5ecdc-cbc8-46d8-828f-d56274ee15c2,http://www.tao.cn/,0
2024-09-13 08:34:53,1882973081,4865,87022,610966,3002861,4019,191.33.20.21,四川省,厦门市,Xiaomi,iPhone 12,Opera/8.45.(Windows NT 6.0; apn-IN) Presto/2.9.163 Version/11.00,9350273d-10a4-45f4-941f-a11007cf18e6,http://www.ping.net/,1
2024-07-31 04:54:57,6597934134,7636,19758,559437,1379732,9679,210.187.69.181,福建省,福州市,Vivo,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; kl-GL) AppleWebKit/532.26.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.26.5",3faf3b52-1d7e-46ce-bcb7-b5d0544b6e02,http://mingzeng.cn/,0
2024-03-26 19:14:04,2991918962,9491,68887,399941,8928043,5348,107.206.193.99,上海市,北京市,Vivo,Galaxy Z Fold 3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),dde2f0eb-bbca-4a29-9168-4daf945fc9de,http://yongjie.cn/,0
2024-02-06 22:56:41,8918039124,3400,16998,167540,3792865,5040,66.226.164.102,四川省,佛山市,Samsung,iPhone 14,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/53.0.834.0 Safari/533.1",d936a98d-c0e3-445c-a083-9091816f3f90,https://www.jing.org/,0
2024-08-31 21:11:42,5397241324,1253,44646,588443,9866499,7248,199.4.105.1,广东省,深圳市,OPPO,Reno5,Opera/9.22.(X11; Linux i686; unm-US) Presto/2.9.174 Version/11.00,6d60d8be-b30c-41f5-a524-c013d2190795,http://jing.cn/,1
2024-09-10 06:26:02,1053087238,6981,58030,376295,8443053,9293,152.234.70.140,江苏省,北京市,Vivo,Redmi Note 9,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9; rv:1.9.3.20) Gecko/2011-04-02 00:36:22 Firefox/5.0,1530a28d-04ed-4a1d-b8d2-53070f969e76,https://www.yao.net/,1
2024-05-02 19:03:53,4563049882,1036,44917,297471,9767542,4348,210.244.162.235,福建省,成都市,Xiaomi,A93,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),7a591ae6-0bf7-4076-add0-50f9391179bb,http://www.guiyingxia.cn/,0
2024-08-29 21:14:25,8990176827,7162,27287,139363,1058101,928,40.7.251.6,北京市,成都市,Samsung,Galaxy A52,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.0),5e8facf9-8417-43a1-8151-bd284021706f,https://www.jv.cn/,0
2024-07-23 09:34:13,6181245405,9857,23793,416772,8913374,6151,194.242.58.78,广东省,厦门市,Samsung,Galaxy A52,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.0),a42dcdf5-cb4b-4fac-87cc-03a2869ecd98,https://yanren.cn/,0
2024-03-05 01:45:41,6700962623,3353,82555,317935,3308575,4329,18.135.5.103,北京市,成都市,OPPO,X60,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.1),7ce19d99-9a54-4af7-b427-117d3b4741b1,http://kongguo.cn/,1
2024-05-10 16:42:45,9522200751,2382,55431,982347,8851435,5987,166.112.240.101,福建省,厦门市,Vivo,Mate 40,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/20.0.877.0 Mobile/74W652 Safari/533.2",bccd3c6b-4a2d-4de9-8201-c85de3b49b8d,http://www.fd.cn/,1
2024-08-22 09:18:47,7406726525,3800,99262,434010,1943518,3503,130.118.193.231,江苏省,北京市,OPPO,Galaxy S21,Opera/8.22.(X11; Linux i686; it-IT) Presto/2.9.168 Version/10.00,48b52633-5e2e-46ec-9773-63cac8508bd0,http://www.xiaqiu.cn/,1
2024-09-24 21:02:21,2067378614,3956,48489,161284,4803354,1591,38.44.4.196,江苏省,宁波市,OPPO,A93,"Mozilla/5.0 (Linux; Android 3.2.4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/36.0.859.0 Safari/534.0",31567d8e-4cef-4d98-980d-00f02a70343e,http://www.guiyingguiying.cn/,1
2024-04-19 11:59:19,3647290351,4668,58869,262703,8850869,5241,85.99.92.248,福建省,厦门市,Apple,P50,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1),cd23bcd5-3ebd-4d9d-a366-9ef45eb6d78c,http://sq.cn/,1
2024-09-08 06:43:15,4798522159,6722,73714,339474,2878227,7661,141.174.205.16,四川省,宁波市,Xiaomi,P40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ig-NG) AppleWebKit/534.37.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.37.2",dd76e04f-863b-4ccf-b0bd-8f46697d1f17,http://www.jing.cn/,0
2024-06-21 07:09:13,4662238728,6372,15946,662625,7970962,9561,5.98.189.143,广东省,北京市,Huawei,Find X3,Opera/9.14.(Windows 95; km-KH) Presto/2.9.162 Version/12.00,38f9b4f0-2271-4800-8b18-c454c17811f1,https://www.fang.cn/,0
2024-04-29 04:55:42,3659773355,3608,51806,932505,2774754,892,79.121.114.245,北京市,北京市,Samsung,Galaxy Z Fold 3,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1),614e8c93-0212-4261-a4e1-b5f42ef52b00,http://www.leiwang.cn/,0
2024-07-13 07:47:13,4681499860,2412,67031,929816,8159710,5232,35.84.217.131,四川省,广州市,Huawei,Y52s,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.1),486a77e2-6635-4bab-b500-ce5de8cc8b5b,http://www.du.cn/,0
2024-01-24 06:13:55,9361386989,7444,76295,975262,1461211,7541,100.177.193.51,北京市,无锡市,Samsung,Galaxy S21,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; the-NP) AppleWebKit/534.28.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.28.1",9db3bb2d-7719-4466-b950-1f7e5bd7f783,http://di.cn/,1
2024-03-24 22:37:16,4995004351,6997,26569,484421,9589694,2018,54.19.93.212,北京市,上海市,OPPO,Galaxy Z Fold 3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; gu-IN) AppleWebKit/534.46.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.46.7",1ebf1c69-835d-4fab-a945-85c9dce4ae16,https://www.xiahu.cn/,0
2024-05-25 20:47:55,6598260316,1243,10378,149211,2863415,9383,5.199.63.184,福建省,上海市,Apple,iPhone 12,Mozilla/5.0 (Windows 95; he-IL; rv:1.9.2.20) Gecko/2017-08-14 07:48:41 Firefox/3.8,26e500f5-49e9-4b98-b764-5a08b0f60475,https://69.com/,1
2024-04-14 21:54:29,1684992293,6489,85756,271305,8884983,1310,211.194.157.143,浙江省,苏州市,Vivo,iPhone 13,"Mozilla/5.0 (Windows CE) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/15.0.893.0 Safari/535.0",d0f61343-f75a-4483-baf9-ad5f65095be0,https://www.xiachang.cn/,1
2024-03-20 12:05:06,5524910586,9832,28551,269855,3594239,8597,142.16.48.137,浙江省,上海市,Apple,iPhone 13,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.6.1 (KHTML, like Gecko) Version/5.0 Safari/532.6.1",b7be2354-8bad-4428-8a74-fb3f4da127cc,https://xd.cn/,1
2024-01-25 12:07:51,9059268380,8328,26558,954659,3177321,9431,79.120.57.31,江苏省,宁波市,Samsung,X60,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; hne-IN) AppleWebKit/534.1.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.1.7",3a1ed960-3269-455b-a3f6-11f4f9db4d5c,http://www.deng.cn/,0
2024-09-06 09:10:59,5621812162,2718,58125,686242,4402463,8709,20.50.49.102,上海市,南京市,Vivo,P50,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2013-07-02 07:21:59 Firefox/5.0,97ccb9ff-7a15-4f9c-a49e-12a565906672,https://yangjing.cn/,1
2024-03-11 15:43:26,5391151076,5340,75135,739109,7445760,6519,76.138.164.93,北京市,广州市,Apple,Galaxy Z Fold 3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1),9abd90af-768f-4d12-9005-7792169b886a,https://jing.cn/,0
2024-07-17 18:53:43,4309030458,7634,10007,393948,5216352,7123,157.217.91.114,北京市,无锡市,Apple,Mi 10,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tn-ZA) AppleWebKit/532.4.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.4.2",c610f8e9-12f0-4e37-89fd-3d317900cb1e,http://60.cn/,1
2024-07-08 08:13:57,4859121314,3463,85303,542629,9071883,4921,166.231.123.194,广东省,厦门市,Apple,Galaxy A52,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/5.0.3 Safari/532.19.1",79f0939b-354f-49ad-8062-2eaf18f95be1,https://www.ping.org/,1
2024-06-23 02:00:34,2297295374,2193,12367,509829,9227714,6630,160.178.173.58,江苏省,成都市,Apple,Find X3,"Mozilla/5.0 (Windows CE) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/14.0.857.0 Safari/534.0",7eb9f9da-ccb8-4bea-b144-18caa3364f4c,https://xuxie.cn/,1
2024-03-24 20:05:46,6423365390,9566,16524,454775,3023574,9515,105.150.166.102,北京市,成都市,Xiaomi,iPhone 14,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.0),7f0cabe9-5e1f-47c6-a5d6-bfe5913a7c85,https://juanguo.cn/,1
2024-01-22 21:39:38,1879033600,3854,18305,289974,9983760,3520,77.47.168.24,北京市,温州市,OPPO,Galaxy S21,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.0),c8368075-f5fd-4707-86bd-376572a82147,https://www.jie.org/,1
2024-05-10 22:38:08,3046572593,2191,92853,570239,4321309,7040,76.229.252.126,浙江省,苏州市,Samsung,iPhone 13,Opera/8.21.(X11; Linux x86_64; ss-ZA) Presto/2.9.186 Version/12.00,36c8c782-d1e7-45be-9eee-cb448d1cfc40,http://jingfan.cn/,0
2024-04-22 19:59:58,1061607195,3273,62336,888116,9139712,5409,188.231.19.253,北京市,佛山市,Apple,Y52s,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/47.0.883.0 Mobile/63Z205 Safari/531.0",7e051a1e-34a4-4811-aced-b45faa9137cb,https://www.xiawen.cn/,1
2024-07-12 10:26:09,9959710945,6363,38777,453133,6684926,6363,197.82.223.124,广东省,福州市,Apple,Y52s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_8 rv:6.0; pt-BR) AppleWebKit/533.15.4 (KHTML, like Gecko) Version/4.0.2 Safari/533.15.4",fe3102b8-e9f1-4178-8196-11037415d0b8,https://mf.cn/,1
2024-09-10 15:16:53,6303437731,7519,54849,865285,4803143,2017,77.80.83.87,江苏省,厦门市,Samsung,iPhone 14,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_8 rv:3.0; ka-GE) AppleWebKit/535.18.7 (KHTML, like Gecko) Version/5.0 Safari/535.18.7",199a4b82-ae10-469c-b52a-f7fb64ac23c8,http://www.yi.com/,0
2024-08-03 00:04:58,7689174542,8482,63740,890512,1676430,9073,130.56.19.172,四川省,成都市,Huawei,Mi 11,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/53.0.894.0 Mobile/11L854 Safari/532.1",f785faf3-73a6-4aba-b7b1-20b3406bdd10,https://www.min.org/,0
2024-09-22 13:41:14,2159928238,1646,46059,895634,8506272,3852,121.184.117.21,四川省,上海市,Vivo,Galaxy Z Fold 3,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6 rv:6.0; nr-ZA) AppleWebKit/534.11.7 (KHTML, like Gecko) Version/4.1 Safari/534.11.7",46a263ed-c66a-4d0d-a2e7-24a531f1050b,http://11.cn/,0
2024-04-19 19:34:52,3060403184,9753,16925,267230,8033433,3192,161.60.39.154,江苏省,深圳市,Huawei,Galaxy S21,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.1),e69f95e5-bcef-43bc-8b26-5f0212cc254f,https://yushao.cn/,1
2024-05-04 20:13:25,1658396389,5399,70208,308635,2779095,5281,134.172.132.94,四川省,福州市,OPPO,Mi 10,"Mozilla/5.0 (Windows 95) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/17.0.867.0 Safari/535.1",93e077c1-b03f-4be1-838b-5f61799c9678,http://yongyang.net/,1
2024-08-22 09:05:42,5574817788,4853,32502,310807,1117006,9950,72.221.82.14,四川省,宁波市,Vivo,Mi 11,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1),baac7fae-f408-4c43-8c26-1e9745b388d7,http://www.11.cn/,0
2024-06-03 21:09:27,8207037887,8044,37691,239960,4054479,8109,116.160.21.30,北京市,佛山市,Vivo,X60,Opera/9.69.(X11; Linux x86_64; bo-IN) Presto/2.9.178 Version/10.00,a16d1f97-5b94-4a40-b29d-271599c51175,https://yongzou.cn/,0
2024-07-18 18:36:53,1128411449,9877,27827,645588,5811637,4323,30.104.216.65,福建省,上海市,Vivo,Galaxy S21,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1),9a21827f-feff-4630-af49-65af99191aab,http://www.leixiulan.cn/,1
2024-01-29 15:33:42,7431384691,5731,46496,260765,1250389,9168,59.71.12.250,北京市,南京市,Vivo,Reno5,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0),ee059b2f-cdd1-48ba-9d20-3aaf40d430d0,https://85.com/,1
2024-09-15 18:42:21,8861728111,9957,71604,753900,7146104,7537,63.148.142.37,北京市,福州市,Apple,Galaxy Z Fold 3,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/12.7b9190.0 Mobile/40F434 Safari/535.1",5a71ff0f-405b-4d59-a861-f5b0661ec4bd,http://yongwei.cn/,0
2024-05-31 15:05:08,2771348682,1264,33281,931738,6903868,6488,114.27.198.65,福建省,南京市,Vivo,A93,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4; rv:1.9.4.20) Gecko/2019-10-11 16:27:53 Firefox/3.8,5aecee0c-21d7-4a5e-8d9f-6d773d1c3134,https://yonglin.cn/,0
2024-04-24 04:13:22,5178604256,3594,75942,345128,8810164,8962,113.82.216.218,广东省,佛山市,Vivo,Redmi Note 9,Mozilla/5.0 (Windows NT 6.2; mk-MK; rv:1.9.2.20) Gecko/2015-11-27 11:35:48 Firefox/3.8,874a8f81-82d4-4282-9e0a-d54a1d0e1776,https://www.gukong.cn/,0
2024-09-21 18:38:07,9779057924,3078,31358,109771,9397018,114,120.35.227.143,四川省,福州市,Huawei,Galaxy A52,Opera/8.23.(Windows NT 6.1; nhn-MX) Presto/2.9.166 Version/11.00,7b1aaf86-6dab-4af8-ade1-7ab426e1d3b4,https://yanming.cn/,1
2024-07-08 04:28:18,3058024565,1619,83399,242912,1528110,6132,83.68.66.119,上海市,无锡市,Apple,S9,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/41.0.802.0 Safari/536.0",862039c9-0daf-4e85-a5ae-603d12f3fdde,https://56.cn/,1
2024-05-27 23:35:51,8739277747,6421,90088,117030,1247136,7680,84.185.195.88,北京市,福州市,Xiaomi,iPhone 14,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),572b83c6-e071-4a53-8826-92c557520455,http://xiongqin.cn/,1
2024-09-01 09:48:39,9694787089,1555,53004,240972,3847369,806,50.52.112.135,上海市,成都市,OPPO,P40,Opera/8.25.(Windows 98; Win 9x 4.90; bem-ZM) Presto/2.9.175 Version/11.00,8356de76-c171-4fe2-9bbd-af7ad127ea50,http://66.cn/,0
2024-02-18 05:21:40,4745175272,4765,46699,446228,5309952,3044,37.162.191.91,江苏省,上海市,Samsung,Mate 40,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),864f6fe2-a1b3-49ad-8695-0902c71afb45,http://xionggu.net/,1
2024-04-29 03:00:07,3792511382,9884,10662,520764,5918412,3980,195.61.52.119,江苏省,厦门市,Apple,Redmi Note 9,Opera/8.92.(Windows NT 6.0; nds-DE) Presto/2.9.178 Version/12.00,773c520e-f932-43e8-be03-2f6a0f1c70ae,https://taoyuan.cn/,0
2024-05-29 12:06:17,5498095763,8096,17656,701480,4257374,7836,212.65.198.180,福建省,厦门市,OPPO,Mi 10,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5 rv:5.0; raj-IN) AppleWebKit/532.16.4 (KHTML, like Gecko) Version/5.1 Safari/532.16.4",41854a58-4360-4165-af31-56fd89a4f4c8,https://lisong.cn/,1
2024-03-17 23:29:19,2563517539,5108,21660,213043,3264143,7767,97.136.226.60,浙江省,上海市,Huawei,A93,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ln-CD) AppleWebKit/533.41.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.41.1",c0cf5167-433c-4f31-9c4b-a92798ddf638,https://lu.cn/,1
2024-09-30 05:38:20,7863568529,9312,73632,325995,4578366,1454,209.142.7.59,福建省,上海市,Vivo,Reno5,Mozilla/5.0 (Android 4.4.4; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0,ccf13d2c-c2d3-4f3f-84a7-d1574a5c318d,http://98.cn/,0
2024-06-12 15:30:40,5998889740,5781,78179,314340,7631385,8882,134.161.134.225,浙江省,广州市,Vivo,iPhone 13,Opera/8.81.(Windows NT 6.1; iw-IL) Presto/2.9.181 Version/10.00,6b7c25ab-a9bc-4ff6-a08a-42d4041b0dcc,https://gangjing.cn/,0
2024-07-29 09:30:20,5920725544,3129,95452,110444,4124302,4348,220.6.100.72,北京市,北京市,Apple,S9,Opera/9.16.(X11; Linux x86_64; ms-MY) Presto/2.9.172 Version/12.00,af466261-b71a-47ba-8e6a-01c0d49bddf8,http://jy.cn/,0
2024-02-02 17:51:52,6784409330,5884,77726,340880,3722426,4004,15.107.195.200,浙江省,苏州市,OPPO,P50,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1),dfe9f3a9-2d9e-4960-b727-273f6008e28d,https://www.chaoxia.cn/,0
2024-04-06 12:53:09,7020595806,6533,33955,123033,3039130,98,133.41.213.17,江苏省,成都市,Vivo,Galaxy S21,"Mozilla/5.0 (Linux; Android 2.3.7) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/37.0.816.0 Safari/535.1",ae91d245-0aec-42bc-920f-1222352d5e05,https://www.vx.cn/,0
2024-10-04 19:38:02,2256061186,9391,31091,330120,7554909,1643,115.120.220.159,北京市,福州市,OPPO,Y52s,Mozilla/5.0 (Windows 98; doi-IN; rv:1.9.2.20) Gecko/2010-06-22 08:51:05 Firefox/3.8,9c6e0755-9f7e-44a6-b61b-e5d5e07f5ec9,https://www.69.cn/,1
2024-02-26 15:56:26,7623993181,2081,44316,306851,1638397,9236,74.178.75.87,四川省,福州市,Samsung,iPhone 14,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.43.4 (KHTML, like Gecko) Version/5.1 Safari/534.43.4",79937a49-07aa-4189-9984-3645d269d27f,http://www.ef.cn/,1
2024-06-20 13:17:47,2854186059,2376,69326,365959,7450030,3042,30.36.94.38,北京市,上海市,Vivo,S9,Opera/8.70.(X11; Linux i686; cs-CZ) Presto/2.9.184 Version/10.00,c5458b45-0c0d-44d3-a14f-d219242d9bc8,http://www.fangshao.cn/,0
2024-05-17 08:57:26,7881189989,5645,41505,528124,7416055,2687,8.108.255.222,江苏省,苏州市,Samsung,Mi 11,Mozilla/5.0 (Windows 98; Win 9x 4.90; bs-BA; rv:1.9.0.20) Gecko/2024-02-26 21:39:27 Firefox/3.8,1937c245-8a02-4c77-a681-60dcb849a78e,http://www.zhu.net/,0
2024-01-03 10:28:52,4800068305,6681,21808,591201,6912485,419,183.195.88.252,江苏省,上海市,Xiaomi,Galaxy S21,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),c5b6bc32-8a3d-430b-83cb-bc9a67d3310f,http://chengdai.cn/,0
2024-03-17 23:15:31,7298806502,8403,27858,562393,8648613,9888,193.242.249.154,北京市,上海市,Apple,A93,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),c6083220-f689-4ee3-83d1-766599d68b9e,http://www.bai.cn/,1
2024-01-18 18:46:55,5478601763,9940,65008,171010,5355056,5897,67.40.109.104,上海市,北京市,Vivo,X60,Mozilla/5.0 (Android 4.0.3; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,401a09e0-c77b-47a8-bc77-5649511d79ee,https://www.tang.cn/,0
2024-05-10 17:07:36,3684624341,9315,19501,869721,7684223,7086,11.67.36.121,广东省,佛山市,Samsung,iPhone 13,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/29.0.821.0 Mobile/51B368 Safari/536.2",477f0c5e-3283-4ec4-bb06-cc647e710dba,http://www.31.cn/,0
2024-08-21 02:24:19,7866761721,8501,61050,825885,8921527,8010,56.68.64.57,上海市,杭州市,Xiaomi,iPhone 12,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/62.0.863.0 Mobile/05I585 Safari/536.1",488846dd-3848-4ed1-9cea-5a755559cf74,https://qiao.cn/,0
2024-06-26 21:56:07,8272302214,1586,81073,228823,1334254,3964,168.248.25.66,北京市,上海市,OPPO,Redmi Note 9,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ug-CN) AppleWebKit/533.42.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.42.6",3d9f39d1-6e96-4c94-a502-a98ed2cab8b1,https://www.yangxia.cn/,0
2024-04-12 05:22:32,9770230531,8231,58908,802889,7525222,3556,51.43.228.41,福建省,北京市,Vivo,Redmi Note 9,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/44.0.807.0 Mobile/97X164 Safari/531.0",23247470-b9cd-44f4-b42a-5ff31fd96d61,http://xiulan.cn/,1
2024-02-05 13:55:17,5312321117,2501,10818,548555,8423649,3108,15.91.206.254,福建省,绵阳市,Apple,A93,Opera/9.93.(X11; Linux i686; lb-LU) Presto/2.9.172 Version/12.00,f7f2cd37-35b6-40d4-905a-3749c8881610,http://www.songguo.cn/,1
2024-04-28 13:15:24,6733350690,6848,73107,921363,6981200,2354,19.20.115.11,上海市,广州市,Xiaomi,Galaxy S21,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1),a0b20f79-f882-45fa-abc8-88494844514b,https://48.net/,1
2024-01-19 20:29:42,5797140671,3933,18639,578459,2112215,9892,33.226.112.231,广东省,福州市,Samsung,iPhone 14,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.0),c88a9311-c538-4f14-84a0-d54c9dabd98d,https://www.najun.cn/,1
2024-07-24 20:14:30,8717682499,4854,17722,482940,8330480,7849,24.151.206.59,江苏省,北京市,Apple,X60,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/62.0.837.0 Mobile/16C104 Safari/535.0",11ecc423-128c-4e7e-9c03-75174795f84a,https://cg.net/,0
2024-02-02 11:09:53,2687061995,9912,56062,955412,2986324,3485,52.137.218.190,四川省,上海市,Samsung,iPhone 14,Opera/9.54.(Windows NT 5.2; en-ZA) Presto/2.9.161 Version/10.00,4602fc6e-582f-4d9f-8373-8a03e3cc6373,https://www.naguo.cn/,1
